Exported on 2026-03-20 20:04 with SMS Exporter android app https://smartpositive.com/sms-exporter


Date,Time,Direction,Contact,Phone,Content,Type
2025-11-07,05:52:52,Received,MobileMoney,MobileMoney,"You have received an advance of 125 XAF on 2025-11-07 05:52:35 from MMC to repay with Access Fee:4 XAF  Fee:0.5% daily,Max Fee:18.5% Transact ID:14610446443 EGR:186.0",SMS
2025-11-07,05:53:54,Received,MobileMoney,MobileMoney,"Hello, The requested link to account: 202511070553450627M77734490 at RAINBOW-PERSONAL has been added.",SMS
2025-11-07,08:38:59,Received,MobileMoney,MobileMoney,You have received 9000 XAF from RAINBOW COOPERATIVE (RAINBOW-PERSONAL) on your mobile money account at 2025-11-07 08:38:56. Message from sender: . Your new balance:5772 XAF. Financial Transaction Id: 14611769668.,SMS
2025-11-07,08:39:11,Received,MobileMoney,MobileMoney,The amount 3228 XAF has been repaid from your account FRI:46712858/MM on 2025-11-07 08:38:56. Financial transaction id: 14611769668.,SMS
2025-11-07,08:40:07,Received,MobileMoney,MobileMoney,"You have transferred 2000 XAF to N A TANGU MBUNDA (237671255472) from your mobile money account 46712858 at 2025-11-07 08:40:08 FEES 58 FCFA. Your new balance: 3714 XAF. Message from sender: 1. Message to receiver: 1. Financial Transaction Id: 14611782697. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-11-07,11:33:46,Received,MobileMoney,MobileMoney,"You have transferred 12500 XAF to KLOUVIS TAHKEPE MANDZE (237677141177) from your mobile money account 46712858 at 2025-11-07 11:33:46 FEES 79 FCFA. Your new balance: 0 XAF. Message from sender: 1. Message to receiver: 1. Financial Transaction Id: 14613833096. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-11-07,11:34:00,Received,MobileMoney,MobileMoney,"You have received an advance of 8865 XAF on 2025-11-07 11:33:46 from MMC to repay with Access Fee:310 XAF  Fee:0.5% daily,Max Fee:18.5% Transact ID:14613833096 EGR:186.0",SMS
2025-11-08,19:06:15,Received,MobileMoney,MobileMoney,You have received 40000 XAF from EVELINE BOBOVA CHINIBONG (237675586607) on your mobile money account at 2025-11-08 19:06:14. Message from sender: 25413. Your new balance:30781 XAF. Financial Transaction Id: 14632786734.,SMS
2025-11-08,19:06:30,Received,MobileMoney,MobileMoney,The amount 9219 XAF has been repaid from your account FRI:46712858/MM on 2025-11-08 19:06:14. Financial transaction id: 14632786734.,SMS
2025-11-08,19:34:27,Received,MobileMoney,MobileMoney,You have received 10300 XAF from N A ENJIH GRACE EPSE BUCHUMBU (237677243166) on your mobile money account at 2025-11-08 19:34:26. Message from sender: .. Your new balance:41081 XAF. Financial Transaction Id: 14633130967.,SMS
2025-11-08,20:09:05,Received,MobileMoney,MobileMoney,Current balance: 41081 FCFA ; Available balance: 41081 FCFA ; Airtime  balance: 0 FCFA ; MTN MoMo Gift Balance: 100.,SMS
2025-11-08,20:36:33,Received,MobileMoney,MobileMoney,"A transaction of 100 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-11-08 20:36:19. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:40981 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14634201826. External Transaction Id: 5407476627952783387. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-11-09,10:24:00,Received,MobileMoney,MobileMoney,"A transaction of 100 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-11-09 10:23:50. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:40881 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14639765840. External Transaction Id: 45183378548830561. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-11-09,17:30:19,Received,MobileMoney,MobileMoney,Current balance: 40881 FCFA ; Available balance: 40881 FCFA ; Airtime  balance: 0 FCFA ; MTN MoMo Gift Balance: 100.,SMS
2025-11-09,17:56:56,Received,MobileMoney,MobileMoney,"A transaction of 100 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-11-09 17:56:47. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:40781 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14645918558. External Transaction Id: 7802973133136864400. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-11-09,20:35:20,Received,MobileMoney,MobileMoney,"You have transferred 6500 XAF to QING YAN (237673476106) from your mobile money account 46712858 at 2025-11-09 20:35:14 FEES 67 FCFA. Your new balance: 34214 XAF. Message from sender: 1. Message to receiver: 1. Financial Transaction Id: 14648173807. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-11-09,20:53:29,Received,MobileMoney,MobileMoney,"You have transferred 9000 XAF to QING YAN (237673476106) from your mobile money account 46712858 at 2025-11-09 20:53:26 FEES 72 FCFA. Your new balance: 25142 XAF. Message from sender: 1. Message to receiver: 1. Financial Transaction Id: 14648371048. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-11-09,20:59:45,Received,MobileMoney,MobileMoney,"A transaction of 100 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-11-09 20:55:32. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:25042 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14648386457. External Transaction Id: 1215730231145446628. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-11-10,07:30:18,Received,MobileMoney,MobileMoney,"Your payment of 125 XAF to MTNC BUNDLES_FORFAITS has been completed at 2025-11-10 06:33:07. Your new balance: 24917 XAF. Fee was 0 XAF. Message: -. Transaction Id: 14650066668. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 50,500 F each week. More info at 8787 or on WhatsApp: 650528787.",SMS
2025-11-10,10:23:05,Received,MobileMoney,MobileMoney,"A transaction of 100 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-11-10 10:22:56. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:24817 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14652450562. External Transaction Id: 5854429115684905765. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-11-10,10:26:03,Received,MobileMoney,MobileMoney,"You have received 23500 XAF of TOP DISTRIBUTION FUL BELDA MAYEN (237676979061 ) on your Mobile Money 2025-11-10 10:26:01 account. Message from the sender: . Your new balance is 48317 XAF. Fee Paid: 0 XAF. Transaction ID: 14652492208. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-11-10,18:15:01,Received,MobileMoney,MobileMoney,"You have received 10200 XAF of NEW DREAM MLONNYUY MOCKLIS (237675738129 MLONNYUY MOCKLIS) on your Mobile Money 2025-11-10 18:14:55 account. Message from the sender: . Your new balance is 58517 XAF. Fee Paid: 0 XAF. Transaction ID: 14657964327. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-11-10,22:07:21,Received,MobileMoney,MobileMoney,"A transaction of 100 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-11-10 21:56:41. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:58417 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14660743741. External Transaction Id: 4826115904976448421. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-11-10,23:39:33,Received,MobileMoney,MobileMoney,"A transaction of 700 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-11-10 23:39:25. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:57717 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14661105572. External Transaction Id: 7768574667293227241. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-11-11,14:44:24,Received,MobileMoney,MobileMoney,"A transaction of 1000 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-11-11 14:44:21. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:56717 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14666871273. External Transaction Id: 463491133174659008. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-11-11,20:25:27,Received,MobileMoney,MobileMoney,"A transaction of 1000 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-11-11 20:25:16. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:55717 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14671781922. External Transaction Id: 4603284115926150937. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-11-12,12:38:01,Received,MobileMoney,MobileMoney,"You have transferred 1100 XAF to N A TANGU MBUNDA (237671255472) from your mobile money account 46712858 at 2025-11-12 12:37:59 FEES 56 FCFA. Your new balance: 54561 XAF. Message from sender: 1. Message to receiver: 1. Financial Transaction Id: 14677431331. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-11-12,20:44:39,Received,MobileMoney,MobileMoney,"You have transferred 1000 XAF to REENA KAY MANDZE SHIMINYI (237650301996) from your mobile money account 46712858 at 2025-11-12 20:44:33 FEES 56 FCFA. Your new balance: 53505 XAF. Message from sender: 1. Message to receiver: 1. Financial Transaction Id: 14683524247. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-11-13,08:42:28,Received,MobileMoney,MobileMoney,"You have transferred 1100 XAF to ABDOU MOH NWENKUTEH (237654883144) from your mobile money account 46712858 at 2025-11-13 08:42:24 FEES 56 FCFA. Your new balance: 52349 XAF. Message from sender: 1. Message to receiver: 1. Financial Transaction Id: 14686403779. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-11-13,14:26:04,Received,MobileMoney,MobileMoney,"You have received 65000 XAF of SOLANGE TOUKAM (237670479557 SOLANGE TOUKAM) on your Mobile Money 2025-11-13 14:26:02 account. Message from the sender: . Your new balance is 117349 XAF. Fee Paid: 0 XAF. Transaction ID: 14690165771. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-11-13,14:45:36,Received,MobileMoney,MobileMoney,"You ZACHARY NYANGOH MANDZE (237677734490) have via agent: ONORINE NCHEW TAFON ETS COSMO MOBILE (237653675221), withdrawn 20000 XAF from your mobile money account: 46712858 at 2025-11-13 14:45:28 and you can now collect your money in cash. Your new balance: 97045 XAF. Fee paid: 304 XAF. Message from agent: BUNDLE_OUT:NULL. Financial Transaction Id: 14690371072. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-11-13,21:29:41,Received,MobileMoney,MobileMoney,"Your payment of 125 XAF to MTNC BUNDLES_FORFAITS has been completed at 2025-11-13 20:47:05. Your new balance: 96920 XAF. Fee was 0 XAF. Message: -. Transaction Id: 14695274843. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 50,500 F each week. More info at 8787 or on WhatsApp: 650528787.",SMS
2025-11-14,07:46:40,Received,MobileMoney,MobileMoney,You have received 25200 XAF from ORLGA ANYE MUDOH (237675807371) on your mobile money account at 2025-11-14 07:46:37. Message from sender: . Your new balance:122120 XAF. Financial Transaction Id: 14697617279.,SMS
2025-11-14,10:37:26,Received,MobileMoney,MobileMoney,"A transaction of 950 XAF by MTNC BUNDLES_FORFAITS   (MTN_Bundles) on your mobile money account successfully completed at 2025-11-14 10:37:21. The amount was subject to a discount of 0 and coupons worth 0. Message from debit receiver: . Your new balance:121170 XAF. Fee was 0 XAF, loyalty fee was 0 and loyalty reward was 0. Financial Transaction Id: 14699482279. External Transaction Id: 3206630671860750709. School scholarships for a stress-free back-to-school with MoMo ! Make payments of minimum 5,237 F and stand a chance to win up to 100,000 F each week. More info at 8787 or on WhatsApp: 650 528 787.",SMS
2025-11-14,12:42:59,Received,MobileMoney,MobileMoney,"You have transferred 127000 XAF to CYRILLE EMMANUEL YONKOU YONKOU (237674434936) from your mobile money account 46712858 at 2025-11-14 12:42:57 FEES 639 FCFA. Your new balance: 3531 XAF. Message from sender: rents. Message to receiver: rents. Financial Transaction Id: 14700868269. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-11-14,12:43:16,Received,MobileMoney,MobileMoney,"You have received 10000 XAF of NKAM BLESSING AZA TADKON COOPERATIVE CREDIT UNION  LTD (237651511780 BLESSING AZA NKAM) on your Mobile Money 2025-11-14 12:41:31 account. Message from the sender: . Your new balance is 131170 XAF. Fee Paid: 0 XAF. Transaction ID: 14700853943. Save Big with 1 per cent on cash out fees + Zero fees on transfers. Plus, a chance to win 250F. Go To https://bit.ly/NewMoMoApp to download.",SMS
2025-11-14,12:54:11,Received,MobileMoney,MobileMoney,Current balance: 3531 FCFA ; Available balance: 3531 FCFA ; Airtime  balance: 0 FCFA ; MTN MoMo Gift Balance: 100.,SMS
